zpid,Status Type,Status Text,Time On Zillow,rent,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,city,State,Zipcode,latitude,longitude,Broker Name,is zillow owned,Sold Date,Sold Price,fips_code,geo_id
69512089,FOR_RENT,Apartment for rent,,2200.0,1324.0,2.0,,,2060.0,,,2.0,2.0,"2903 Auburn Ct #B, Mount Laurel, NJ 08054",2903 Auburn Ct #B,Mount Laurel,NJ,8054,39.972736,-74.88368,,False,,,,
123057224,FOR_RENT,House for rent,,2495.0,1027.0,2.0,264200.0,257.0,2538.0,,,3.0,1.0,"306 Harvard Ave, Stratford, NJ 08084",306 Harvard Ave,Stratford,NJ,8084,39.834072,-75.00864,,False,,,,
38084840,FOR_RENT,House for rent,,2000.0,780.0,3.0,224700.0,288.0,1954.0,,,2.0,1.0,"429 3rd St, Delanco, NJ 08075",429 3rd St,Delanco,NJ,8075,40.04866,-74.95902,,False,,,,
38094066,FOR_RENT,Townhouse for rent,,2600.0,1452.0,2.0,352000.0,242.0,2524.0,,,3.0,3.0,"3402 Elberta Ln, Marlton, NJ 08053",3402 Elberta Ln,Marlton,NJ,8053,39.90717,-74.93434,,False,,,,
38368888,FOR_RENT,Apartment for rent,,1950.0,1000.0,2.0,829300.0,829.0,2269.0,,,3.0,1.0,"1139 Bay Ave, Ocean City, NJ 08226",1139 Bay Ave,Ocean City,NJ,8226,39.278095,-74.58306,,False,,,,
39663561,FOR_RENT,House for rent,,3500.0,1927.0,2.0,566400.0,294.0,3606.0,,,3.0,3.0,"612 Gladstone St, Toms River, NJ 08757",612 Gladstone St,Toms River,NJ,8757,40.00258,-74.23921,,False,,,,
39578625,FOR_RENT,House for rent,,6250.0,1592.0,4.0,788700.0,495.0,5023.0,,,4.0,3.0,"41 Pilot Rd, Toms River, NJ 08753",41 Pilot Rd,Toms River,NJ,8753,40.012466,-74.115135,,False,,,,
39663428,FOR_RENT,House for rent,,3300.0,1700.0,2.0,598000.0,352.0,3320.0,,,3.0,2.0,"709 Broadway Blvd, Toms River, NJ 08757",709 Broadway Blvd,Toms River,NJ,8757,39.99583,-74.268074,,False,,,,
2067688997,FOR_RENT,Townhouse for rent,,3000.0,1500.0,2.0,346300.0,231.0,3074.0,,,3.0,3.0,"227 Sherbrooke Ct, Cherry Hill, NJ 08003",227 Sherbrooke Ct,Cherry Hill,NJ,8003,39.87862,-75.002235,,False,,,,
2077073424,FOR_RENT,Townhouse for rent,,15000.0,3108.0,5.0,2235100.0,719.0,2285.0,,,6.0,4.0,"1802 Long Beach Blvd, Beach Haven, NJ 08008",1802 Long Beach Blvd,Beach Haven,NJ,8008,39.575073,-74.232216,,False,,,,
38174540,FOR_RENT,House for rent,,3500.0,1624.0,2.0,336500.0,207.0,3627.0,,,5.0,2.0,"46 Beaverdale Ln, Willingboro, NJ 08046",46 Beaverdale Ln,Willingboro,NJ,8046,40.03899,-74.89058,,False,,,,
39598196,FOR_RENT,House for rent,,4000.0,2682.0,1.0,1802800.0,672.0,5612.0,,,4.0,3.0,"4 7th Ave, Seaside Heights, NJ 08751",4 7th Ave,Seaside Heights,NJ,8751,39.954697,-74.0693,,False,,,,
38270343,FOR_RENT,House for rent,,2450.0,1088.0,2.0,330800.0,304.0,2423.0,,,3.0,1.0,"229 Addison Ave, Haddon Township, NJ 08108",229 Addison Ave,Haddon Township,NJ,8108,39.917152,-75.05649,,False,,,,
