zpid,Status Type,Status Text,Time On Zillow,rent,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,city,State,Zipcode,latitude,longitude,Broker Name,is zillow owned,Sold Date,Sold Price,fips_code,geo_id
453156396,FOR_RENT,House for rent,,1495.0,1566.0,1.0,361900.0,231.0,,,,3.0,3.0,"1456 Falcon Dr, Idaho Falls, ID 83406",1456 Falcon Dr,Idaho Falls,ID,83406,43.48431,-111.98302,,False,,,,
2058295393,FOR_RENT,Apartment for rent,,925.0,900.0,1.0,,,950.0,,,2.0,1.0,"107 W Siphon Rd #C, Pocatello, ID 83202",107 W Siphon Rd #C,Pocatello,ID,83202,42.93481,-112.46796,,False,,,,
76910923,FOR_RENT,House for rent,,2100.0,2400.0,1.0,368400.0,154.0,2126.0,,,4.0,2.0,"3705 Spring Creek Dr, Idaho Falls, ID 83404",3705 Spring Creek Dr,Idaho Falls,ID,83404,43.464462,-112.005775,,False,,,,
76905687,FOR_RENT,Townhouse for rent,,1395.0,1125.0,1.0,,,850.0,,,3.0,2.0,"3678 Deloy Dr, Idaho Falls, ID 83401",3678 Deloy Dr,Idaho Falls,ID,83401,43.517513,-111.96065,,False,,,,
76910713,FOR_RENT,House for rent,,2100.0,1848.0,1.0,280000.0,152.0,1718.0,,,4.0,2.0,"662 K St, Idaho Falls, ID 83402",662 K St,Idaho Falls,ID,83402,43.50247,-112.03804,,False,,,,
222808917,FOR_RENT,House for rent,,1899.0,1400.0,1.0,219900.0,157.0,1880.0,,,4.0,2.0,"916 E Halliday St, Pocatello, ID 83201",916 E Halliday St,Pocatello,ID,83201,42.865,-112.43595,,False,,,,
113847068,FOR_RENT,House for rent,,1999.0,1729.0,1.0,296200.0,171.0,1937.0,,,4.0,2.0,"60 Mar Vista Dr, Pocatello, ID 83204",60 Mar Vista Dr,Pocatello,ID,83204,42.861713,-112.47833,,False,,,,
113843301,FOR_RENT,House for rent,,1899.0,1900.0,1.0,324200.0,171.0,1896.0,,,4.0,2.0,"1225 E Alameda Rd, Pocatello, ID 83201",1225 E Alameda Rd,Pocatello,ID,83201,42.88986,-112.43812,,False,,,,
338468917,FOR_RENT,House for rent,,2125.0,2780.0,1.0,460000.0,165.0,2390.0,,,3.0,2.0,"1554 Surprise Valley Rd, Pocatello, ID 83201",1554 Surprise Valley Rd,Pocatello,ID,83201,42.90317,-112.42603,,False,,,,
453463304,FOR_RENT,Apartment for rent,,625.0,,,,,,,,1.0,1.0,"ID - 20 NE Main St. (40 NE Main, 9 E Bridge St) - LB - 17, 20 NE Main St, Blackfoot, ID 83221",20 NE Main St #17,Blackfoot,ID,83221,43.18821,-112.34349,,False,,,,
2078446944,FOR_RENT,Apartment for rent,,695.0,460.0,2.0,,,833.0,,,1.0,1.0,"517 N 14th Ave, Pocatello, ID 83201",517 N 14th Ave,Pocatello,ID,83201,42.87551,-112.43798,,False,,,,
343995415,FOR_RENT,Apartment for rent,,925.0,600.0,2.0,,,979.0,,,1.0,1.0,"1916-1930 Henryanna Ave UNIT 1918, Idaho Falls, ID 83404",1916-1930 Henryanna Ave UNIT 1918,Idaho Falls,ID,83404,43.476814,-111.99271,,False,,,,
2078636475,FOR_RENT,Apartment for rent,,1199.0,1140.0,1.0,,,1120.0,,,3.0,1.0,"85 Princeton Ave #B, Pocatello, ID 83201",85 Princeton Ave #B,Pocatello,ID,83201,42.864925,-112.423615,,False,,,,
337439630,FOR_RENT,House for rent,,2450.0,1399.0,2.0,384200.0,275.0,2274.0,,,4.0,2.0,"492 April Ave, Twin Falls, ID 83301",492 April Ave,Twin Falls,ID,83301,42.517975,-114.47026,,False,,,,
454952405,FOR_RENT,House for rent,,2100.0,2200.0,1.0,376500.0,171.0,,,,4.0,2.0,"465 Lyn Ave, Idaho Falls, ID 83401",465 Lyn Ave,Idaho Falls,ID,83401,43.49968,-111.94877,,False,,,,
121686894,FOR_RENT,House for rent,,1325.0,1400.0,1.0,315200.0,225.0,1346.0,,,2.0,2.0,"405 S Park Ave, Shelley, ID 83274",405 S Park Ave,Shelley,ID,83274,43.375916,-112.12309,,False,,,,
2096245140,FOR_RENT,Apartment for rent,,1050.0,900.0,1.0,,,1028.0,,,2.0,1.0,"B147OU, 147 Adams St APT 1, Chubbuck, ID 83202",147 Adams St APT 1,Chubbuck,ID,83202,42.92982,-112.46739,,False,,,,
76906365,FOR_RENT,House for rent,,1875.0,1750.0,1.0,326600.0,187.0,1878.0,,,4.0,2.0,"2206 Wahlquist Dr, Idaho Falls, ID 83401",2206 Wahlquist Dr,Idaho Falls,ID,83401,43.494137,-111.99006,,False,,,,
2057756668,FOR_RENT,Apartment for rent,,1300.0,1156.0,1.0,,,1282.0,,,3.0,2.0,"149 Clubhouse Cir UNIT 201, Idaho Falls, ID 83401",149 Clubhouse Cir UNIT 201,Idaho Falls,ID,83401,43.494907,-112.0037,,False,,,,
350136832,FOR_RENT,Apartment for rent,,675.0,300.0,2.0,,,536.0,,,,1.0,"1414 N Garfield Ave UNIT 1, Pocatello, ID 83204",1414 N Garfield Ave UNIT 1,Pocatello,ID,83204,42.870995,-112.46395,,False,,,,
2054493407,FOR_RENT,Apartment for rent,,1450.0,1300.0,1.0,,,1533.0,,,3.0,2.0,"6322 N Freedom Rd UNIT 2, Idaho Falls, ID 83401",6322 N Freedom Rd UNIT 2,Idaho Falls,ID,83401,43.55265,-111.96091,,False,,,,
222803426,FOR_RENT,House for rent,,1950.0,2200.0,1.0,381000.0,173.0,2046.0,,,3.0,3.0,"2724 Corsini Ct, Pocatello, ID 83201",2724 Corsini Ct,Pocatello,ID,83201,42.88109,-112.41294,,False,,,,
2121798275,FOR_RENT,House for rent,,2099.0,2212.0,1.0,332100.0,150.0,2156.0,,,5.0,3.0,"1018 S 4th Ave, Pocatello, ID 83201",1018 S 4th Ave,Pocatello,ID,83201,42.85905,-112.436134,,False,,,,
2102076221,FOR_RENT,Apartment for rent,,1025.0,844.0,1.0,,,1005.0,,,2.0,1.0,"2838 Hunters Loop UNIT C, Blackfoot, ID 83221",2838 Hunters Loop UNIT C,Blackfoot,ID,83221,43.21299,-112.31888,,False,,,,
222804085,FOR_RENT,Apartment for rent,,999.0,750.0,1.0,,,919.0,,,2.0,1.0,"1663 Kinghorn Rd, Pocatello, ID 83201",1663 Kinghorn Rd,Pocatello,ID,83201,42.90288,-112.48742,,False,,,,
452102150,FOR_RENT,Apartment for rent,,1100.0,1064.0,1.0,,,,,,3.0,1.0,"2102 Stace St UNIT 2, Idaho Falls, ID 83401",2102 Stace St UNIT 2,Idaho Falls,ID,83401,43.491013,-111.99206,,False,,,,
76911888,FOR_RENT,House for rent,,2695.0,3752.0,1.0,596000.0,159.0,2686.0,,,6.0,3.0,"3212 N Ammon Rd, Idaho Falls, ID 83401",3212 N Ammon Rd,Idaho Falls,ID,83401,43.52499,-111.963554,,False,,,,
2080308972,FOR_RENT,Apartment for rent,,825.0,715.0,1.0,,,811.0,,,2.0,1.0,"1420 Alice Ave #1, Idaho Falls, ID 83402",1420 Alice Ave #1,Idaho Falls,ID,83402,43.48492,-112.03782,,False,,,,
2056399537,FOR_RENT,Apartment for rent,,999.0,900.0,1.0,,,938.0,,,2.0,1.0,"674 W Cedar, 674 W Cedar St #3, Pocatello, ID 83201",674 W Cedar St #3,Pocatello,ID,83201,42.8883,-112.46093,,False,,,,
2052867639,FOR_RENT,Apartment for rent,,750.0,,,,,988.0,,,1.0,1.0,"1 bed, 1.0 bath, $750, 325 7th Ave S #4, Buhl, ID 83316",325 7th Ave S #4,Buhl,ID,83316,42.59848,-114.75386,,False,,,,
2056466908,FOR_RENT,Apartment for rent,,1750.0,1126.0,2.0,,,1461.0,,,2.0,2.0,"2 bed, 2.0 bath, 1126 sqft, $1,750, 994 Madrona St N #B, Twin Falls, ID 83301",994 Madrona St N #B,Twin Falls,ID,83301,42.57973,-114.45005,,False,,,,
2092511219,FOR_RENT,Townhouse for rent,,1150.0,1100.0,1.0,295300.0,268.0,1278.0,,,2.0,3.0,"1515 N Stevens Dr APT B, Idaho Falls, ID 83401",1515 N Stevens Dr APT B,Idaho Falls,ID,83401,43.509457,-111.9595,,False,,,,
121772001,FOR_RENT,House for rent,,2299.0,1745.0,1.0,344100.0,197.0,1868.0,,,3.0,2.0,"3510 Golden Ave, Pocatello, ID 83204",3510 Golden Ave,Pocatello,ID,83204,42.842834,-112.409615,,False,,,,
347564747,FOR_RENT,House for rent,,1999.0,1451.0,1.0,375900.0,259.0,1825.0,,,3.0,2.0,"3924 Ventura Ave, Idaho Falls, ID 83401",3924 Ventura Ave,Idaho Falls,ID,83401,43.528282,-111.95322,,False,,,,
441741651,FOR_RENT,Apartment for rent,,595.0,400.0,1.0,,,,,,1.0,1.0,"F331IE, 331 W Lost River Ave #12, Arco, ID 83213",331 W Lost River Ave #12,Arco,ID,83213,43.635254,-113.30419,,False,,,,
112912593,FOR_RENT,House for rent,,1650.0,1688.0,1.0,291800.0,173.0,1748.0,,,4.0,1.0,"2516 S Lincoln Ave, Jerome, ID 83338",2516 S Lincoln Ave,Jerome,ID,83338,42.695763,-114.51805,,False,,,,
113846700,FOR_RENT,House for rent,,1800.0,1600.0,1.0,258600.0,162.0,1723.0,,,2.0,2.0,"83 Westello Blvd, Pocatello, ID 83204",83 Westello Blvd,Pocatello,ID,83204,42.862072,-112.47756,,False,,,,
325644350,FOR_RENT,Townhouse for rent,,1595.0,1452.0,1.0,280200.0,193.0,1582.0,,,3.0,3.0,"760 Trails End, Idaho Falls, ID 83402",760 Trails End,Idaho Falls,ID,83402,43.490616,-112.08957,,False,,,,
2055119844,FOR_RENT,House for rent,,2100.0,1367.0,2.0,390200.0,285.0,1798.0,,,3.0,2.0,"4211 N Ventura Ave, Idaho Falls, ID 83401",4211 N Ventura Ave,Idaho Falls,ID,83401,43.52621,-111.95387,,False,,,,
