state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
Missouri,Crestwood,12028,12028,12395.0,-0.00603256,City,12101,3354,3.586,38.5569,-90.3782,76,29189,29189
Missouri,Bolivar,11695,11695,10802.0,0.0155436,City,11516,1421,8.228,37.6067,-93.4167,77,29077,29077
Missouri,Mexico,11551,11551,11440.0,0.00190823,City,11529,949,12.171,39.1622,-91.8728,78,29019,29019
Missouri,Town Country,11492,11492,11644.0,-0.00260371,City,11522,1000,11.491,38.6306,-90.4772,79,29189,29189
Missouri,Kearney,11458,11458,10462.0,0.0176747,City,11259,859,13.334,39.3551,-94.3586,80,29047,29047
Missouri,Bridgeton,11150,11150,11427.0,-0.00490852,City,11205,766,14.553,38.7733,-90.417,81,29189,29189
Missouri,Smithville,10986,10986,10483.0,0.00927882,City,10885,680,16.155,39.3969,-94.571,82,29047,29047
Missouri,Excelsior Springs,10630,10630,10584.0,0.000847377,City,10621,980,10.843,39.3399,-94.241,83,29047,29047
Missouri,Monett,10258,10258,9613.0,0.0127357,City,10129,1167,8.793,36.9215,-93.9271,84,29077,29077
Missouri,Bellefontaine Neighbors,10150,10150,10699.0,-0.0107212,City,10260,2307,4.4,38.7528,-90.228,85,29510,29510
Missouri,Maryville,10102,10102,10619.0,-0.0100931,City,10205,1554,6.499,40.3425,-94.87,86,29021,29021
Missouri,Kennett,9869,9869,10488.0,-0.0124087,City,9993,1409,7.002,36.2402,-90.0472,87,29031,29031
Missouri,Warrenton,9785,9785,8567.0,0.0255738,City,9541,1082,9.047,38.8191,-91.1379,88,29071,29071
Missouri,Parkville,9782,9782,7474.0,0.0495708,City,9320,654,14.948,39.2144,-94.7043,89,29047,29047
Missouri,Ellisville,9681,9681,9981.0,-0.00615953,City,9741,2218,4.365,38.5896,-90.5884,90,29189,29189
Missouri,Harrisonville,9667,9667,10129.0,-0.0094272,City,9759,978,9.883,38.6525,-94.347,91,29095,29095
Missouri,Clinton,9554,9554,9209.0,0.00727464,City,9485,1048,9.114,38.3712,-93.7681,92,29095,29095
Missouri,Oak Grove,9378,9378,8200.0,0.0258149,City,9142,1463,6.411,39.007,-94.1284,93,29095,29095
Missouri,Chillicothe,9374,9374,8549.0,0.0179173,City,9209,1314,7.133,39.7961,-93.55,94,29047,29047
Missouri,Olivette,9066,9066,8508.0,0.0125084,City,8954,3272,2.771,38.6724,-90.3786,95,29189,29189
Missouri,Des Peres,9041,9041,9186.0,-0.00319735,City,9070,2093,4.319,38.5984,-90.4453,96,29189,29189
Missouri,Sunset Hills,8947,8947,9181.0,-0.00522571,City,8994,996,8.98,38.5312,-90.4093,97,29189,29189
Missouri,Richmond Heights,8914,8914,9274.0,-0.00801246,City,8986,3891,2.291,38.6309,-90.3332,98,29510,29510
Missouri,Park Hills,8864,8864,8601.0,0.00601521,City,8811,436,20.337,37.817,-90.4999,99,29099,29099
Missouri,Ladue,8813,8813,8980.0,-0.0037305,City,8846,1030,8.56,38.6364,-90.3851,100,29189,29189
Missouri,Pleasant Hill,8602,8602,8794.0,-0.00439815,City,8640,1071,8.03,38.806,-94.2723,101,29095,29095
Missouri,Carl Junction,8511,8511,8180.0,0.00781528,City,8445,1555,5.472,37.1642,-94.5427,102,29077,29077
Missouri,Perryville,8471,8471,8558.0,-0.00200283,City,8488,1038,8.16,37.7263,-89.8765,103,29031,29031
Missouri,Murphy,8361,8361,8373.0,-0.00262436,CDP,8383,2164,3.863,38.4921,-90.4859,104,29189,29189
