state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
New Mexico,Paraje,1508,1508,793.0,0.0328767,CDP,1460,270,5.576,35.0444,-107.468,119,35006,35006
New Mexico,Upper Fruitland,1501,1501,1601.0,-0.00727513,CDP,1512,196,7.653,36.72,-108.321,120,35045,35045
New Mexico,Jarales,1494,1494,2207.0,-0.0416934,CDP,1559,171,8.72,34.6155,-106.761,121,35061,35061
New Mexico,Taos Pueblo,1494,1494,1443.0,0.0163265,CDP,1470,96,15.6,36.4657,-105.563,122,35055,35055
New Mexico,Church Rock,1462,1462,1354.0,0.0152778,CDP,1440,80,18.341,35.5692,-108.573,123,35031,35031
New Mexico,Sandia Knolls,1460,1460,1516.0,0.0110803,CDP,1444,521,2.803,35.1604,-106.299,124,35001,35001
New Mexico,Columbus,1457,1457,1439.0,0.00275292,Village,1453,312,4.666,31.8274,-107.642,125,35029,35029
New Mexico,Elephant Butte,1437,1437,1451.0,-0.00208333,City,1440,344,4.179,33.1824,-107.222,126,35051,35051
New Mexico,Iyanbito,1399,1399,964.0,0.0712098,CDP,1306,147,9.54,35.516,-108.488,127,35031,35031
New Mexico,White Sands,1399,1399,1368.0,-0.0113074,CDP,1415,331,4.224,32.3804,-106.479,128,35013,35013
New Mexico,Capitan,1389,1389,1399.0,-0.00143781,Village,1391,426,3.259,33.5392,-105.598,129,35027,35027
New Mexico,Mesita,1386,1386,1169.0,0.0281899,CDP,1348,186,7.471,35.0058,-107.316,130,35006,35006
New Mexico,Doña Ana,1377,1377,1375.0,0.00805271,CDP,1366,2155,0.639,32.3939,-106.818,131,35013,35013
New Mexico,Pecos,1376,1376,1386.0,-0.00145138,Village,1378,775,1.775,35.5757,-105.678,132,35049,35049
New Mexico,Atoka,1331,1331,1275.0,0.0129376,CDP,1314,197,6.76,32.778,-104.394,133,35015,35015
New Mexico,Estancia,1321,1321,1255.0,0.00993884,Town,1308,214,6.168,34.7643,-106.039,134,35057,35057
New Mexico,Loving,1290,1290,1389.0,-0.0152672,Village,1310,1070,1.206,32.2862,-104.098,135,35015,35015
New Mexico,La Huerta,1281,1281,1489.0,0.00156372,CDP,1279,845,1.516,32.4488,-104.222,136,35015,35015
New Mexico,Indian Hills,1273,1273,810.0,0.0200321,CDP,1248,223,5.711,34.9832,-106.14,137,35057,35057
New Mexico,Ponderosa Pine,1259,1259,998.0,0.00398724,CDP,1254,156,8.072,34.9709,-106.34,138,35057,35057
New Mexico,Black Rock,1243,1243,1298.0,-0.00400641,CDP,1248,712,1.746,35.0809,-108.798,139,35031,35031
New Mexico,Waterflow,1239,1239,1552.0,-0.0228707,CDP,1268,153,8.11,36.7554,-108.469,140,35045,35045
New Mexico,Cañoncito,1230,1230,1199.0,0.0714286,CDP,1148,124,9.91,35.5352,-105.839,141,35049,35049
New Mexico,El Duende,1214,1214,681.0,0.0279424,CDP,1181,826,1.469,36.0684,-106.13,142,35028,35028
New Mexico,Hurley,1212,1212,1257.0,-0.00737101,Town,1221,1188,1.02,32.6985,-108.131,143,35017,35017
New Mexico,Berino,1202,1202,1704.0,-0.0131363,CDP,1218,1279,0.94,32.069,-106.622,144,35013,35013
New Mexico,San Felipe Pueblo,1186,1186,1767.0,-0.0646688,CDP,1268,99,11.983,35.4383,-106.413,145,35043,35043
New Mexico,Livingston Wheeler,1185,1185,444.0,0.0331299,CDP,1147,717,1.652,32.3917,-104.203,146,35015,35015
New Mexico,Ohkay Owingeh,1180,1180,1220.0,0.00169779,CDP,1178,307,3.839,36.0453,-106.046,147,35028,35028
New Mexico,Tesuque,1172,1172,828.0,0.0138408,CDP,1156,207,5.658,35.7486,-105.921,148,35049,35049
New Mexico,Angel Fire,1165,1165,1192.0,-0.0042735,Village,1170,40,28.805,36.378,-105.259,149,35055,35055
New Mexico,Spencerville,1153,1153,1592.0,-0.00603448,CDP,1160,219,5.255,36.8296,-108.062,150,35045,35045
New Mexico,Algodones,1125,1125,976.0,0.0190217,CDP,1104,154,7.307,35.3707,-106.489,151,35001,35001
New Mexico,Skyline-Ganipa,1109,1109,1173.0,-0.00716204,CDP,1117,142,7.806,35.0361,-107.616,152,35006,35006
New Mexico,Rock Springs,1107,1107,1166.0,0.0336134,CDP,1071,88,12.587,35.6188,-108.835,153,35031,35031
New Mexico,Santa Ana Pueblo,1105,1105,944.0,0.0307836,CDP,1072,149,7.396,35.3523,-106.515,154,35001,35001
New Mexico,Alamo,1080,1080,816.0,0.0,CDP,1080,28,39.174,34.4184,-107.512,155,35053,35053
New Mexico,Dixon,1080,1080,483.0,0.00934579,CDP,1070,94,11.534,36.1796,-105.891,156,35055,35055
New Mexico,Dexter,1039,1039,1076.0,-0.00669216,Town,1046,1425,0.729,33.1948,-104.369,157,35005,35005
New Mexico,El Rito,1017,1017,682.0,0.0139581,CDP,1003,248,4.109,36.3326,-106.174,158,35028,35028
New Mexico,La Puebla,998,998,1061.0,-0.0128586,CDP,1011,352,2.837,35.9882,-106.001,159,35049,35049
New Mexico,Valle Vista,995,995,664.0,0.0710441,CDP,929,3713,0.268,35.584,-106.058,160,35049,35049
New Mexico,Sunlit Hills,981,981,637.0,0.0709607,CDP,916,262,3.751,35.5957,-105.921,161,35049,35049
New Mexico,Fairacres,965,965,1213.0,0.00941422,CDP,956,458,2.108,32.3047,-106.837,162,35013,35013
New Mexico,Logan,953,953,968.0,-0.00313807,Village,956,90,10.596,35.3555,-103.453,163,35037,35037
New Mexico,Cedar Hill,952,952,901.0,0.00740741,CDP,945,101,9.4,36.946,-107.883,164,35045,35045
New Mexico,Carrizozo,949,949,976.0,-0.00524109,Town,954,114,8.361,33.6433,-105.841,165,35027,35027
New Mexico,Arenas Valley,944,944,1224.0,-0.0396745,CDP,983,232,4.067,32.7756,-108.203,166,35017,35017
New Mexico,Pinedale,944,944,569.0,0.0715096,CDP,881,92,10.31,35.6071,-108.426,167,35031,35031
New Mexico,Santa Clara Pueblo,942,942,873.0,-0.00527983,CDP,947,466,2.02,35.9708,-106.102,168,35028,35028
New Mexico,Hagerman,940,940,975.0,-0.00739176,Town,947,693,1.356,33.1158,-104.332,169,35005,35005
New Mexico,Zia Pueblo,940,940,845.0,0.0151188,CDP,926,35,27.03,35.53,-106.717,170,35043,35043
New Mexico,Las Tusas,936,936,406.0,0.0709382,CDP,874,739,1.266,35.2731,-108.126,171,35006,35006
New Mexico,Twin Lakes,936,936,1119.0,-0.00847458,CDP,944,104,9.018,35.6834,-108.771,172,35031,35031
New Mexico,Santa Fe Foothills,934,934,920.0,0.0711009,CDP,872,113,8.278,35.628,-105.898,173,35049,35049
New Mexico,Isleta,931,931,688.0,0.0713464,CDP,869,1274,0.731,34.9043,-106.699,174,35061,35061
New Mexico,Mountainair,928,928,877.0,0.0108932,Town,918,587,1.581,34.5212,-106.239,175,35057,35057
New Mexico,Springer,924,924,931.0,-0.00108108,Town,925,419,2.204,36.3654,-104.6,176,35007,35007
New Mexico,Cedar Grove,921,921,790.0,0.0132013,CDP,909,72,12.766,35.1772,-106.167,177,35057,35057
New Mexico,Cedar Crest,909,909,887.0,-0.00328947,CDP,912,291,3.125,35.1147,-106.38,178,35001,35001
