state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
Georgia,Cusseta-Chattahoochee County,8118,8118,9475.0,-0.0323042,Unified Government,8389,33,248.737,32.3474,-84.788,134,13063,13063
Georgia,Tyrone,8098,8098,7725.0,0.00934812,Town,8023,648,12.506,33.4761,-84.5945,135,13063,13063
Georgia,Fairfield Plantation,8080,8080,5416.0,0.0714759,CDP,7541,1964,4.114,33.6447,-84.9284,136,13067,13067
Georgia,Bremen,8030,8030,7235.0,0.0202007,City,7871,756,10.619,33.7108,-85.1519,137,13067,13067
Georgia,Gresham Park,7912,7912,9148.0,0.00406091,CDP,7880,2819,2.807,33.707,-84.312,138,13089,13089
Georgia,Swainsboro,7641,7641,7566.0,0.00196695,City,7626,607,12.579,32.5856,-82.3348,139,13245,13245
Georgia,Dahlonega,7621,7621,7531.0,0.00236749,City,7603,864,8.817,34.5299,-83.9796,140,13139,13139
Georgia,Oakwood,7440,7440,4870.0,0.0742131,City,6926,1245,5.978,34.2221,-83.8849,141,13139,13139
Georgia,Temple,7178,7178,5132.0,0.0604225,City,6769,1054,6.809,33.7332,-85.0273,142,13067,13067
Georgia,Hoschton,7149,7149,2746.0,0.140555,City,6268,1331,5.373,34.0859,-83.7622,143,13139,13139
Georgia,LaFayette,7118,7118,6933.0,0.00522525,City,7081,880,8.086,34.7088,-85.2815,144,13057,13057
Georgia,Druid Hills,6942,6942,8525.0,-0.0681879,CDP,7450,2326,2.985,33.7841,-84.3292,145,13089,13089
Georgia,Thomson,6899,6899,6801.0,0.0029074,City,6879,1470,4.692,33.4693,-82.4951,146,13245,13245
Georgia,Whitemarsh Island,6789,6789,7264.0,-0.000147275,CDP,6790,1167,5.815,32.0303,-81.0129,147,13051,13051
Georgia,Hapeville,6776,6776,6563.0,0.00638645,City,6733,2848,2.379,33.6609,-84.4094,148,13063,13063
Georgia,Eatonton,6738,6738,6340.0,0.0120156,City,6658,329,20.509,33.3258,-83.3889,149,13151,13151
Georgia,Senoia,6527,6527,5032.0,0.048009,City,6228,1059,6.161,33.3077,-84.5548,150,13063,13063
Georgia,Barnesville,6473,6473,6113.0,0.0112482,City,6401,1068,6.06,33.0487,-84.1493,151,13151,13151
Georgia,Stone Mountain,6455,6455,6700.0,-0.00753383,City,6504,3910,1.651,33.8042,-84.1714,152,13089,13089
Georgia,Byron,6409,6409,5716.0,0.0221691,City,6270,729,8.791,32.6495,-83.748,153,13151,13151
Georgia,Jonesboro,6236,6236,5996.0,0.00775695,City,6188,2084,2.992,33.5208,-84.3547,154,13063,13063
Georgia,Morrow,6211,6211,6670.0,-0.0145962,City,6303,1779,3.491,33.5783,-84.3356,155,13063,13063
