state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
West Virginia,Glasgow,672,672,702,-0.00884956,Town,678,1442,0.466,38.2127,-81.4192,128,54039,54039
West Virginia,Grant Town,665,665,687,-0.00597907,Town,669,1262,0.527,39.5608,-80.1779,129,54049,54049
West Virginia,Addison (Webster Springs),663,663,728,-0.0192308,Town,676,1470,0.451,38.4777,-80.4053,130,54019,54019
West Virginia,Gary,661,661,765,-0.0307918,City,682,786,0.841,37.3632,-81.5357,131,54055,54055
West Virginia,Middlebourne,652,652,716,-0.0195489,Town,665,1806,0.361,39.4949,-80.9106,132,54033,54033
West Virginia,Fort Gay,651,651,676,-0.00762195,Town,656,789,0.825,38.1222,-82.5913,133,54011,54011
West Virginia,Triadelphia,637,637,671,-0.0108696,Town,644,947,0.673,40.0432,-80.6183,134,54049,54049
West Virginia,West Union,630,630,652,-0.00630915,Town,634,1750,0.36,39.2968,-80.776,135,54033,54033
West Virginia,Danville,618,618,673,-0.0174881,Town,629,578,1.07,38.0801,-81.834,136,54039,54039
West Virginia,Thomas,599,599,606,-0.00166667,City,600,134,4.46,39.1449,-79.4954,137,54061,54061
West Virginia,Beverly,589,589,621,-0.010084,Town,595,1342,0.439,38.8441,-79.8718,138,54033,54033
West Virginia,Pineville,588,588,643,-0.0183639,Town,599,766,0.768,37.5845,-81.5364,139,54081,54081
West Virginia,Ridgeley,569,569,589,-0.0069808,Town,573,1962,0.29,39.6413,-78.7729,140,54003,54003
West Virginia,Davis,568,568,600,-0.010453,Town,574,311,1.827,39.1268,-79.4625,141,54061,54061
West Virginia,Mill Creek,532,532,556,-0.00931099,Town,537,1164,0.457,38.7319,-79.9725,142,54033,54033
West Virginia,Reedsville,522,522,531,-0.00381679,Town,524,802,0.651,39.5103,-79.8005,143,54061,54061
West Virginia,War,521,521,616,-0.0351852,City,540,585,0.891,37.31,-81.6763,144,54055,54055
West Virginia,Gauley Bridge,515,515,552,-0.01341,Town,522,329,1.564,38.1668,-81.2096,145,54019,54019
West Virginia,Beech Bottom,504,504,554,-0.0194553,Village,514,434,1.162,40.2233,-80.6579,146,54049,54049
West Virginia,Masontown,504,504,506,0.0,Town,504,1813,0.278,39.5512,-79.8003,147,54061,54061
West Virginia,Anmoore,493,493,513,-0.00804829,Town,497,466,1.057,39.2563,-80.294,148,54033,54033
West Virginia,Hartford City,486,486,506,-0.00816326,Town,490,393,1.237,38.995,-81.9881,149,54079,54079
West Virginia,West Hamlin,486,486,520,-0.0141988,Town,493,910,0.534,38.2849,-82.1978,150,54011,54011
West Virginia,Cowen,457,457,487,-0.012959,Town,463,727,0.629,38.4106,-80.5539,151,54019,54019
West Virginia,Franklin,456,456,486,-0.012987,Town,462,811,0.562,38.6453,-79.3333,152,54061,54061
