state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
New Jersey,Moorestown,21765,21765,21368,0.00433759,Township,21671,1478,14.729,39.9787,-74.9426,130,34007,34007
New Jersey,Lower,21496,21496,22002,-0.0089899,Township,21691,785,27.378,38.9838,-74.9113,131,34007,34007
New Jersey,Elmwood Park,21310,21310,21364,0.00126862,Borough,21283,8063,2.643,40.9045,-74.1195,132,34003,34003
New Jersey,Morristown,20993,20993,20126,0.010153,Town,20782,7217,2.909,40.7966,-74.4773,133,34027,34027
New Jersey,Secaucus,20701,20701,22037,-0.00728912,Town,20853,3553,5.826,40.782,-74.0676,134,34017,34017
New Jersey,Jefferson,20628,20628,20485,0.00228366,Township,20581,529,38.967,41.0013,-74.5512,135,34027,34027
New Jersey,Pleasantville,20557,20557,20594,-0.00136021,City,20585,3593,5.721,39.3888,-74.5143,136,34029,34029
New Jersey,Sparta,20409,20409,19623,0.00527042,Township,20302,555,36.745,41.0523,-74.6279,137,34027,34027
New Jersey,Hazlet,20348,20348,20113,-0.00430613,Township,20436,3654,5.569,40.4256,-74.1687,138,34025,34025
New Jersey,Maple Shade,20224,20224,19958,0.00337369,Township,20156,5285,3.827,39.9524,-74.9949,139,34007,34007
New Jersey,Palisades Park,20136,20136,20285,0.000844972,Borough,20119,16252,1.239,40.847,-73.9971,140,34003,34003
New Jersey,Hawthorne,19940,19940,19566,0.0112587,Borough,19718,6010,3.318,40.957,-74.1586,141,34003,34003
New Jersey,Middle,19622,19622,20309,-0.0141185,Township,19903,279,70.238,39.0933,-74.8389,142,34007,34007
New Jersey,Point Pleasant,19527,19527,18967,0.00251566,Borough,19478,5594,3.491,40.0777,-74.0699,143,34025,34025
New Jersey,Rutherford,19238,19238,18787,0.0101339,Borough,19045,6918,2.781,40.8203,-74.106,144,34017,34017
New Jersey,Tinton Falls,19166,19166,19133,-0.00488058,Borough,19260,1238,15.476,40.2663,-74.0961,145,34025,34025
New Jersey,Aberdeen,19104,19104,19288,-0.0032869,Township,19167,3511,5.441,40.4301,-74.2251,146,34025,34025
New Jersey,Delran,19041,19041,17863,0.02009,Township,18666,2872,6.63,40.013,-74.9474,147,34007,34007
New Jersey,Dover,18503,18503,18412,0.00184092,Town,18469,6914,2.676,40.8856,-74.5592,148,34027,34027
New Jersey,Dumont,18340,18340,17849,0.00289823,Borough,18287,9410,1.949,40.9452,-73.9924,149,34003,34003
New Jersey,Washington,18328,18328,18148,0.0031746,Township,18270,411,44.584,40.7847,-74.7977,150,34027,34027
New Jersey,South Orange Village,18162,18162,18427,-0.00126478,Township,18185,6382,2.846,40.7488,-74.2615,151,34013,34013
New Jersey,Weehawken,18145,18145,17108,0.0265332,Township,17676,23144,0.784,40.768,-74.017,152,34017,34017
New Jersey,Cinnaminson,17668,17668,17113,0.00460567,Township,17587,2380,7.424,40.0002,-74.9916,153,34007,34007
New Jersey,Hopewell,17365,17365,17442,-0.000518015,Township,17374,299,58.071,40.3564,-74.812,154,34023,34023
New Jersey,Holmdel,17334,17334,17387,-0.00195762,Township,17368,971,17.847,40.375,-74.1739,155,34025,34025
New Jersey,Denville,17236,17236,17072,0.00255933,Township,17192,1438,11.989,40.8885,-74.4884,156,34027,34027
New Jersey,Wyckoff,17129,17129,16546,0.00239934,Township,17088,2599,6.591,40.9991,-74.1688,157,34003,34003
New Jersey,New Milford,16939,16939,16878,0.00147807,Borough,16914,7420,2.283,40.9342,-74.0195,158,34003,34003
New Jersey,Springfield,16822,16822,17106,-0.000712843,Township,16834,3262,5.157,40.698,-74.3344,159,34039,34039
