state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
Alabama,Semmes,6322,6322,5132,0.039119,City,6084,420,15.051,30.7962,-88.2476,102,01097,01097
Alabama,Chickasaw,6167,6167,6456,-0.00931727,City,6225,1466,4.207,30.7715,-88.0797,103,01097,01097
Alabama,Moores Mill,6088,6088,5336,0.00445471,CDP,6061,448,13.591,34.8521,-86.5204,104,01089,01089
Alabama,Highland Lakes,6053,6053,5973,0.0238498,CDP,5912,1613,3.753,33.3976,-86.6479,105,01117,01117
Alabama,Rainsville,5924,5924,5533,0.0133425,City,5846,286,20.731,34.4944,-85.8365,106,01055,01055
Alabama,Attalla,5807,5807,5834,-0.000860289,City,5812,830,6.999,33.9862,-86.121,107,01055,01055
Alabama,Grayson Valley,5686,5686,5808,-0.000527333,CDP,5689,3042,1.869,33.6466,-86.6419,108,01073,01073
Alabama,Tarrant,5653,5653,6103,-0.0156713,City,5743,888,6.369,33.5929,-86.7663,109,01073,01073
Alabama,Fort Rucker,5618,5618,5715,0.0117054,CDP,5553,517,10.864,31.3426,-85.7161,110,01101,01101
Alabama,Odenville,5618,5618,4953,0.0242479,City,5485,402,13.965,33.7009,-86.4234,111,01073,01073
Alabama,Monroeville,5598,5598,5937,-0.0120014,City,5666,419,13.349,31.5162,-87.3277,112,01003,01003
Alabama,Headland,5567,5567,4981,0.0214679,City,5450,184,30.331,31.355,-85.357,113,01081,01081
Alabama,Springville,5512,5512,4814,0.0260611,City,5372,573,9.618,33.7405,-86.4841,114,01073,01073
Alabama,Smiths Station,5511,5511,5426,0.00309428,City,5494,674,8.177,32.5229,-85.0994,115,01081,01081
Alabama,Roanoke,5434,5434,5316,0.00443623,City,5410,290,18.736,33.1453,-85.3695,116,01081,01081
Alabama,Triana,5427,5427,2999,0.0983607,Town,4941,1938,2.801,34.5878,-86.7485,117,01103,01103
Alabama,Glencoe,5419,5419,5381,0.00147847,City,5411,319,16.999,33.9483,-85.9336,118,01055,01055
Alabama,Loxley,5277,5277,3641,0.0660606,Town,4950,166,31.874,30.6846,-87.7392,119,01003,01003
