state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
Wyoming,Purple Sage,549,549,764.0,0.00182482,CDP,548,1669,0.329,41.5514,-109.32,79,56037,56037
Wyoming,Boulder Flats,539,539,342.0,0.0169811,CDP,530,30,18.182,42.9156,-108.799,80,56013,56013
Wyoming,Bear River,534,534,519.0,0.00564972,Town,531,276,1.934,41.3859,-111.027,81,56041,56041
Wyoming,Diamondville,524,524,523.0,0.0,Town,524,449,1.167,41.777,-110.535,82,56023,56023
Wyoming,Shoshoni,511,511,470.0,0.0159046,Town,503,143,3.582,43.2381,-108.107,83,56017,56017
Wyoming,James Town,501,501,632.0,-0.00397614,CDP,503,156,3.204,41.564,-109.536,84,56037,56037
Wyoming,Cokeville,488,488,498.0,-0.00408163,Town,490,374,1.305,42.0793,-110.952,85,56023,56023
Wyoming,Thayne,462,462,389.0,0.033557,Town,447,265,1.744,42.9197,-110.996,86,56023,56023
Wyoming,Encampment,449,449,451.0,0.0,Town,449,281,1.597,41.2088,-106.795,87,56007,56007
Wyoming,Hudson,437,437,432.0,0.00229358,Town,436,1026,0.426,42.9027,-108.582,88,56013,56013
Wyoming,Rolling Hills,425,425,427.0,0.0,Town,425,617,0.689,42.9036,-105.843,89,56009,56009
Wyoming,Clearview Acres,420,420,994.0,-0.0561798,CDP,445,350,1.199,41.5842,-109.28,90,56037,56037
Wyoming,Burlington,406,406,316.0,0.0463918,Town,388,402,1.011,44.4471,-108.432,91,56003,56003
Wyoming,Baggs,405,405,405.0,0.0,Town,405,802,0.505,41.0347,-107.657,92,56007,56007
Wyoming,Lingle,398,398,397.0,0.0,Town,398,1296,0.307,42.1387,-104.346,93,56015,56015
Wyoming,Big Piney,396,396,395.0,0.0,Town,396,780,0.508,42.5402,-110.119,94,56035,56035
Wyoming,La Barge,394,394,398.0,-0.00253164,Town,395,406,0.971,42.2608,-110.197,95,56023,56023
Wyoming,LaGrange,380,380,374.0,0.00263852,Town,379,982,0.387,41.6386,-104.163,96,56015,56015
Wyoming,Auburn,379,379,631.0,0.00797872,CDP,376,104,3.66,42.7969,-111.022,97,56023,56023
Wyoming,Burns,376,376,356.0,0.0107527,Town,372,123,3.052,41.1909,-104.359,98,56021,56021
Wyoming,Centennial,364,364,292.0,0.0167598,CDP,358,22,16.3,41.3068,-106.138,99,56001,56001
Wyoming,Turnerville,362,362,94.0,0.031339,CDP,351,74,4.883,42.8624,-110.901,100,56023,56023
Wyoming,Sinclair,357,357,371.0,-0.00833333,Town,360,147,2.431,41.7761,-107.12,101,56007,56007
Wyoming,Y-O Ranch,342,342,196.0,0.027027,CDP,333,142,2.402,42.0352,-104.923,102,56031,56031
Wyoming,Hulett,338,338,308.0,0.0180723,Town,332,392,0.863,44.683,-104.598,103,56011,56011
Wyoming,Alpine Northeast,330,330,42.0,0.0280374,CDP,321,65,5.058,43.1938,-111.007,104,56039,56039
Wyoming,Meeteetse,315,315,312.0,0.00318471,Town,314,358,0.88,44.157,-108.853,105,56029,56029
Wyoming,Kaycee,303,303,248.0,0.0376712,Town,292,690,0.439,43.71,-106.637,106,56019,56019
Wyoming,Alpine Northwest,300,300,157.0,0.0135135,CDP,296,250,1.198,43.1838,-111.036,107,56039,56039
Wyoming,Midwest,284,284,288.0,-0.00350877,Town,285,586,0.485,43.4108,-106.277,108,56025,56025
Wyoming,Ten Sleep,263,263,247.0,0.0115385,Town,260,1437,0.183,44.035,-107.448,109,56043,56043
Wyoming,East Thermopolis,239,239,231.0,0.00843882,Town,237,1320,0.181,43.6441,-108.198,110,56017,56017
Wyoming,Glendo,238,238,237.0,0.0,Town,238,403,0.59,42.5049,-105.025,111,56031,56031
Wyoming,Medicine Bow,236,236,241.0,-0.00421941,Town,237,68,3.458,41.8995,-106.202,112,56001,56001
Wyoming,Bedford,231,231,515.0,0.00873362,CDP,229,47,4.965,42.8947,-110.929,113,56023,56023
Wyoming,Hill View Heights,229,229,65.0,0.0177778,CDP,225,105,2.191,43.8146,-104.151,114,56045,56045
Wyoming,Johnstown,228,228,221.0,-0.00436681,CDP,229,7,31.552,43.1138,-108.69,115,56013,56013
Wyoming,Woods Landing-Jelm,227,227,134.0,0.0707547,CDP,212,14,16.705,41.1015,-106.029,116,56001,56001
Wyoming,Pavillion,226,226,225.0,0.0,Town,226,1124,0.201,43.244,-108.689,117,56013,56013
Wyoming,Eden,225,225,132.0,-0.0131579,CDP,228,17,13.511,42.0602,-109.439,118,56037,56037
Wyoming,Kelly,223,223,183.0,0.0276498,CDP,217,527,0.423,43.6219,-110.632,119,56039,56039
Wyoming,Fort Laramie,220,220,207.0,0.0138249,Town,217,876,0.251,42.2131,-104.517,120,56015,56015
Wyoming,Rock River,220,220,215.0,0.00456621,Town,219,95,2.327,41.7317,-105.975,121,56001,56001
Wyoming,Carpenter,215,215,181.0,0.0696517,CDP,201,903,0.238,41.0456,-104.364,122,56021,56021
Wyoming,Taylor,212,212,160.0,0.0707071,CDP,198,71,2.973,42.0692,-110.986,123,56023,56023
Wyoming,Garland,206,206,193.0,0.03,CDP,200,61,3.392,44.7777,-108.654,124,56003,56003
Wyoming,Bondurant,195,195,49.0,0.0714286,CDP,182,4,52.779,43.1949,-110.403,125,56039,56039
Wyoming,Farson,193,193,211.0,-0.039801,CDP,201,8,23.945,42.1544,-109.425,126,56037,56037
Wyoming,Wamsutter,193,193,202.0,-0.0102564,Town,195,119,1.627,41.668,-107.979,127,56007,56007
Wyoming,Homa Hills,183,183,196.0,-0.031746,CDP,189,20,9.119,42.99,-106.385,128,56025,56025
Wyoming,Crowheart,182,182,128.0,0.0111111,CDP,180,6,31.449,43.3398,-109.23,129,56013,56013
Wyoming,Deaver,179,179,154.0,0.0287356,Town,174,177,1.013,44.889,-108.596,130,56003,56003
Wyoming,Freedom,179,179,206.0,-0.0110497,CDP,181,44,4.023,42.9853,-111.03,131,56023,56023
Wyoming,Superior,178,178,187.0,-0.0111111,Town,180,159,1.118,41.7595,-108.964,132,56037,56037
Wyoming,Chugwater,167,167,177.0,-0.0118343,Town,169,55,3.06,41.7557,-104.823,133,56031,56031
Wyoming,Daniel,160,160,106.0,0.00628931,CDP,159,31,5.08,42.8657,-110.076,134,56035,56035
Wyoming,Albin,154,154,169.0,-0.0191083,Town,157,1048,0.147,41.4169,-104.102,135,56015,56015
Wyoming,Edgerton,154,154,154.0,0.0,Town,154,517,0.298,43.4134,-106.247,136,56025,56025
